game_id,event_id,offensive_team_id
0021500007,418,1610612765
0021500007,420,1610612762
0021500007,424,1610612762
0021500007,426,1610612762
0021500007,428,1610612765
0021500007,429,1610612762
0021500007,434,1610612765
0021500007,442,1610612762
0021500007,444,1610612765
0021500007,446,1610612762
0021500007,447,1610612765
0021500007,453,1610612765
0021500007,455,1610612762
0021500007,460,1610612765
0021500007,462,1610612762
0021500007,463,1610612762
0021500007,464,1610612765
0021500007,465,1610612762
0021500007,466,1610612765
0021500007,468,1610612762
0021500007,470,1610612765
0021500007,471,1610612762
0021500010,2,1610612745
0021500010,4,1610612745
0021500010,6,1610612743
0021500010,10,1610612743
0021500010,13,1610612743
0021500010,15,1610612745
0021500010,17,1610612743
0021500010,18,1610612745
0021500010,20,1610612745
0021500010,22,1610612743
0021500010,23,1610612745
0021500010,32,1610612745
0021500010,34,1610612745
0021500010,38,1610612743
0021500010,42,1610612745
0021500010,44,1610612743
0021500010,50,1610612745
0021500010,51,1610612743
0021500010,57,1610612743
0021500010,58,1610612745
0021500010,59,1610612743
0021500010,60,1610612745
0021500010,62,1610612745
0021500010,64,1610612743
0021500010,65,1610612745
0021500010,66,1610612743
0021500010,67,1610612743
0021500010,70,1610612745
0021500010,71,1610612743
0021500010,72,1610612745
0021500010,76,1610612745
0021500010,78,1610612745
0021500010,79,1610612745
0021500010,81,1610612743
0021500010,84,1610612743
0021500010,85,1610612745
0021500010,87,1610612743
0021500010,88,1610612743
0021500010,92,1610612745
0021500010,100,1610612743
0021500010,101,1610612745
0021500010,108,1610612743
0021500010,112,1610612743
0021500010,113,1610612743
0021500010,118,1610612743
0021500010,119,1610612745
0021500010,120,1610612743
0021500010,125,1610612743
0021500010,127,1610612745
0021500010,128,1610612743
0021500010,129,1610612745
0021500010,130,1610612743
0021500010,131,1610612745
0021500010,132,1610612743
0021500010,137,1610612743
0021500010,138,1610612745
0021500010,139,1610612743
0021500010,140,1610612745
0021500010,141,1610612743
0021500010,143,1610612745
0021500010,144,1610612745
0021500010,152,1610612745
0021500010,154,1610612743
0021500010,155,1610612743
0021500010,158,1610612745
0021500010,161,1610612743
0021500010,162,1610612745
0021500010,167,1610612743
0021500010,168,1610612745
0021500010,170,1610612743
0021500010,172,1610612743
0021500010,173,1610612743
0021500010,175,1610612745
0021500010,182,1610612743
0021500010,184,1610612743
0021500010,193,1610612745
0021500010,194,1610612745
0021500010,198,1610612745
0021500010,206,1610612743
0021500010,208,1610612745
0021500010,213,1610612743
0021500010,216,1610612745
0021500010,218,1610612745
0021500010,220,1610612743
0021500010,228,1610612745
0021500010,233,1610612743
0021500010,235,1610612743
0021500010,236,1610612745
0021500010,243,1610612743
0021500010,244,1610612743
0021500010,245,1610612745
0021500010,252,1610612743
0021500010,254,1610612743
0021500010,256,1610612745
0021500010,260,1610612743
0021500010,261,1610612745
0021500010,262,1610612743
0021500010,268,1610612743
0021500010,269,1610612743
0021500010,270,1610612745
0021500010,273,1610612743
0021500010,274,1610612745
0021500010,277,1610612743
0021500010,279,1610612745
0021500010,287,1610612745
0021500010,288,1610612743
0021500010,290,1610612745
0021500010,291,1610612743
0021500010,292,1610612743
0021500010,299,1610612745
0021500010,300,1610612745
0021500010,302,1610612743
0021500010,303,1610612745
0021500010,307,1610612745
0021500010,311,1610612743
0021500010,315,1610612745
0021500010,317,1610612743
0021500010,318,1610612745
0021500010,319,1610612743
0021500010,325,1610612745
0021500010,326,1610612743
0021500010,340,1610612743
0021500010,341,1610612743
0021500010,344,1610612745
0021500010,347,1610612745
0021500010,353,1610612745
0021500010,357,1610612745
0021500010,359,1610612745
0021500010,361,1610612743
0021500010,362,1610612745
0021500010,366,1610612745
0021500010,367,1610612743
0021500010,368,1610612745
0021500010,378,1610612743
0021500010,379,1610612745
0021500010,380,1610612743
0021500010,382,1610612745
0021500010,384,1610612743
0021500010,386,1610612745
0021500010,388,1610612743
0021500010,395,1610612745
0021500010,396,1610612745
0021500010,398,1610612743
0021500010,400,1610612743
0021500010,402,1610612745
0021500010,403,1610612745
0021500010,405,1610612745
0021500010,406,1610612745
0021500010,407,1610612743
0021500010,417,1610612743
0021500010,421,1610612743
0021500010,422,1610612745
0021500010,423,1610612743
0021500010,424,1610612745
0021500010,426,1610612743
0021500010,427,1610612743
0021500010,428,1610612745
0021500010,429,1610612745
0021500010,431,1610612743
0021500010,432,1610612745
0021500010,434,1610612743
0021500010,439,1610612743
0021500010,441,1610612745
0021500010,443,1610612743
0021500010,446,1610612745
0021500010,453,1610612743
0021500010,457,1610612743
0021500010,459,1610612745
0021500010,461,1610612743
0021500010,469,1610612745
0021500010,472,1610612743
0021500010,473,1610612745
0021500010,475,1610612743
0021500010,491,1610612745
0021500010,493,1610612745
0021500010,506,1610612745
0021500010,515,1610612743
0021500010,516,1610612745
0021500010,517,1610612743
0021500010,522,1610612745
0021500010,524,1610612743
0021500010,525,1610612745
0021500010,540,1610612743
0021500010,542,1610612745
0021500010,550,1610612743
0021500010,551,1610612745
0021500010,557,1610612743
0021500011,2,1610612763
0021500011,5,1610612739
0021500011,7,1610612763
0021500011,9,1610612739
0021500011,15,1610612739
0021500011,17,1610612739
0021500011,18,1610612763
0021500011,20,1610612739
0021500011,22,1610612763
0021500011,23,1610612739
0021500011,24,1610612763
0021500011,25,1610612739
0021500011,27,1610612763
0021500011,29,1610612739
0021500011,30,1610612763
0021500011,32,1610612739
0021500011,33,1610612763
0021500011,35,1610612763
0021500011,37,1610612739
0021500011,39,1610612739
0021500011,41,1610612763
0021500011,43,1610612739
0021500011,47,1610612763
0021500011,49,1610612739
0021500011,50,1610612763
0021500011,51,1610612739
0021500011,53,1610612763
0021500011,55,1610612739
0021500011,61,1610612763
0021500011,64,1610612763
0021500011,69,1610612763
0021500011,70,1610612763
0021500011,72,1610612739
0021500011,75,1610612763
0021500011,79,1610612739
0021500011,86,1610612763
0021500011,93,1610612739
0021500011,95,1610612763
0021500011,97,1610612739
0021500011,98,1610612739
0021500011,99,1610612763
0021500011,101,1610612739
0021500011,102,1610612763
0021500011,104,1610612739
0021500011,105,1610612763
0021500011,106,1610612763
0021500011,107,1610612739
0021500011,109,1610612763
0021500011,110,1610612739
0021500011,120,1610612763
0021500011,122,1610612739
0021500011,123,1610612763
0021500011,125,1610612739
0021500011,128,1610612739
0021500011,130,1610612763
0021500011,133,1610612739
0021500011,134,1610612763
0021500011,136,1610612763
0021500011,137,1610612739
0021500011,141,1610612763
0021500011,143,1610612763
0021500011,144,1610612739
0021500011,149,1610612763
0021500011,155,1610612739
0021500011,159,1610612763
0021500011,161,1610612763
0021500011,163,1610612763
0021500011,165,1610612739
0021500011,166,1610612739
0021500011,168,1610612763
0021500011,177,1610612763
0021500011,187,1610612739
0021500011,188,1610612763
0021500011,189,1610612739
0021500011,191,1610612763
0021500011,192,1610612739
0021500011,194,1610612763
0021500011,202,1610612739
0021500011,205,1610612739
0021500011,206,1610612763
0021500011,207,1610612739
0021500011,208,1610612763
0021500011,209,1610612739
0021500011,210,1610612763
0021500011,212,1610612739
0021500011,213,1610612763
0021500011,214,1610612739
0021500011,217,1610612763
0021500011,224,1610612739
0021500011,226,1610612739
0021500011,228,1610612763
0021500011,230,1610612739
0021500011,231,1610612763
0021500011,233,1610612739
0021500011,235,1610612763
0021500011,236,1610612739
0021500011,245,1610612739
0021500011,247,1610612763
0021500011,249,1610612739
0021500011,250,1610612763
0021500011,251,1610612739
0021500011,253,1610612739
0021500011,254,1610612763
0021500011,255,1610612739
0021500011,256,1610612739
0021500011,257,1610612763
0021500011,258,1610612739
0021500011,260,1610612763
0021500011,261,1610612763
0021500011,262,1610612739
0021500011,264,1610612763
0021500011,265,1610612763
0021500011,266,1610612739
0021500011,267,1610612763
0021500011,268,1610612739
0021500011,270,1610612763
0021500011,272,1610612739
0021500011,275,1610612763
0021500011,279,1610612739
0021500011,280,1610612763
0021500011,282,1610612739
0021500011,283,1610612763
0021500011,286,1610612739
0021500011,288,1610612763
0021500011,290,1610612739
0021500011,291,1610612763
0021500011,293,1610612739
0021500011,296,1610612739
0021500011,300,1610612763
0021500011,302,1610612739
0021500011,304,1610612739
0021500011,311,1610612739
0021500011,313,1610612763
0021500011,325,1610612739
0021500011,326,1610612763
0021500011,327,1610612739
0021500011,329,1610612763
0021500011,331,1610612739
0021500011,332,1610612763
0021500011,333,1610612739
0021500011,334,1610612763
0021500011,340,1610612763
0021500011,342,1610612763
0021500011,343,1610612739
0021500011,344,1610612763
0021500011,346,1610612739
0021500011,353,1610612763
0021500011,358,1610612739
0021500011,360,1610612739
0021500011,361,1610612763
0021500011,363,1610612739
0021500011,364,1610612739
0021500011,367,1610612763
0021500011,368,1610612739
0021500011,376,1610612763
0021500011,378,1610612739
0021500011,379,1610612739
0021500011,380,1610612763
0021500011,381,1610612739
0021500011,382,1610612763
0021500011,383,1610612739
0021500011,387,1610612763
0021500011,389,1610612763
0021500011,393,1610612763
0021500011,395,1610612739
0021500011,397,1610612763
0021500011,399,1610612739
0021500011,400,1610612763
0021500011,402,1610612739
0021500011,404,1610612739
0021500011,410,1610612763
0021500011,412,1610612739
0021500011,417,1610612763
0021500011,432,1610612763
0021500011,434,1610612739
0021500011,435,1610612763
0021500011,436,1610612739
0021500011,437,1610612763
0021500011,440,1610612739
0021500011,451,1610612763
0021500011,453,1610612739
0021500011,454,1610612763
0021500011,461,1610612739
0021500011,464,1610612739
0021500011,466,1610612763
0021500011,471,1610612739
0021500011,473,1610612763
0021500011,475,1610612739
0021500011,476,1610612763
0021500011,478,1610612739
0021500011,479,1610612763
0021500011,480,1610612763
0021500011,483,1610612739
0021500011,485,1610612739
0021500011,486,1610612763
0021500011,487,1610612739
0021500011,488,1610612763
0021500011,493,1610612739
0021500011,503,1610612739
0021500011,504,1610612763
0021500011,505,1610612739
0021500011,507,1610612763
0021500011,515,1610612763
0021500011,516,1610612739
0021500012,3,1610612749
0021500012,5,1610612749
0021500012,6,1610612752
0021500012,11,1610612749
0021500012,12,1610612749
0021500012,14,1610612752
0021500012,18,1610612749
0021500012,20,1610612752
0021500012,22,1610612749
0021500012,26,1610612752
0021500012,28,1610612749
0021500012,29,1610612752
0021500012,32,1610612749
0021500012,37,1610612752
0021500012,39,1610612749
0021500012,44,1610612749
0021500012,52,1610612749
0021500012,53,1610612749
0021500012,56,1610612749
0021500012,58,1610612752
0021500012,61,1610612752
0021500012,69,1610612752
0021500012,73,1610612749
0021500012,76,1610612752
0021500012,82,1610612749
0021500012,83,1610612752
0021500012,87,1610612752
0021500012,88,1610612752
0021500012,93,1610612749
0021500012,94,1610612752
0021500012,95,1610612749
0021500012,102,1610612752
0021500012,103,1610612749
0021500012,110,1610612749
0021500012,111,1610612749
0021500012,114,1610612752
0021500012,121,1610612752
0021500012,123,1610612752
0021500012,124,1610612749
0021500012,126,1610612749
0021500012,133,1610612752
0021500012,143,1610612749
0021500012,151,1610612749
0021500012,158,1610612752
0021500012,159,1610612752
0021500012,161,1610612749
0021500012,163,1610612752
0021500012,164,1610612749
0021500012,167,1610612749
0021500012,169,1610612752
0021500012,177,1610612749
0021500012,180,1610612752
0021500012,181,1610612749
0021500012,182,1610612752
0021500012,183,1610612749
0021500012,184,1610612752
0021500012,185,1610612752
0021500012,187,1610612749
0021500012,188,1610612752
0021500012,189,1610612749
0021500012,195,1610612749
0021500012,200,1610612752
0021500012,204,1610612752
0021500012,207,1610612752
0021500012,210,1610612749
0021500012,213,1610612752
0021500012,214,1610612749
0021500012,219,1610612749
0021500012,222,1610612749
0021500012,228,1610612749
0021500012,240,1610612749
0021500012,241,1610612752
0021500012,242,1610612749
0021500012,247,1610612749
0021500012,260,1610612752
0021500012,261,1610612752
0021500012,273,1610612749
0021500012,283,1610612749
0021500012,290,1610612752
0021500012,291,1610612752
0021500012,294,1610612752
0021500012,295,1610612749
0021500012,296,1610612752
0021500012,310,1610612752
0021500012,323,1610612749
0021500012,325,1610612749
0021500012,331,1610612752
0021500012,332,1610612749
0021500012,336,1610612749
0021500012,338,1610612752
0021500012,339,1610612752
0021500012,341,1610612749
0021500012,342,1610612752
0021500012,349,1610612749
0021500012,351,1610612752
0021500012,352,1610612749
0021500012,353,1610612749
0021500012,354,1610612752
0021500012,356,1610612749
0021500012,357,1610612749
0021500012,363,1610612749
0021500012,364,1610612752
0021500012,366,1610612752
0021500012,367,1610612749
0021500012,369,1610612749
0021500012,373,1610612752
0021500012,374,1610612749
0021500012,382,1610612752
0021500012,384,1610612749
0021500012,385,1610612749
0021500012,386,1610612752
0021500012,392,1610612752
0021500012,393,1610612749
0021500012,394,1610612752
0021500012,399,1610612752
0021500012,408,1610612752
0021500012,412,1610612752
0021500012,414,1610612749
0021500012,417,1610612752
0021500012,418,1610612749
0021500012,424,1610612752
0021500012,430,1610612752
0021500012,432,1610612752
0021500012,433,1610612749
0021500012,434,1610612752
0021500012,442,1610612752
0021500012,449,1610612752
0021500012,450,1610612749
0021500012,457,1610612752
0021500012,464,1610612749
0021500012,466,1610612752
0021500012,476,1610612752
0021500012,478,1610612752
0021500012,479,1610612752
0021500012,484,1610612752
0021500012,496,1610612749
0021500012,504,1610612752
0021500012,506,1610612749
0021500012,511,1610612752
0021500012,513,1610612752
0021500012,515,1610612752
0021500012,518,1610612749
0021500012,520,1610612749
0021500012,521,1610612752
0021500012,528,1610612749
0021500012,551,1610612752
0021500012,555,1610612749
0021500012,559,1610612749
0021500012,564,1610612752
0021500012,566,1610612749
0021500012,568,1610612752
0021500012,576,1610612749
0021500012,586,1610612752
0021500012,591,1610612752
0021500012,592,1610612749
0021500012,593,1610612752
0021500012,597,1610612749
0021500012,602,1610612752
0021500012,603,1610612749
0021500012,605,1610612752
0021500012,612,1610612752
0021500012,613,1610612749
0021500013,5,1610612760
0021500013,7,1610612759
0021500013,9,1610612760
0021500013,10,1610612759
0021500013,12,1610612759
0021500013,14,1610612759
0021500013,15,1610612760
